Generation,elite average,roulette average,squared average,elite clones,roulette clones,squared clones,roulette diversity,squared diversity,elite diversity,elite max,roulette max,squared max,elite parentsAvg,roulette parentsAvg,squared parentsAvg,
0,29.821,29.097,29.821,0.0,0.0,0.0,0.1733,0.3916,0.3916,38.191,43.686,38.191,31.594,30.474,29.809
1,33.543,33.602,34.127,6.0,17.0,6.0,0.17,0.35,0.375,38.993,43.686,42.531,31.594,28.488,30.830
2,33.476,33.475,33.373,6.0,17.0,6.0,0.1733,0.3583,0.3583,38.191,43.686,38.191,31.594,30.966,31.209
3,33.867,33.993,33.089,6.0,16.0,6.0,0.1733,0.3333,0.3333,38.191,44.530,38.191,31.594,29.627,30.225
4,33.646,33.525,33.013,6.0,17.0,6.0,0.17,0.35,0.35,38.191,43.686,38.191,31.594,28.765,30.485
5,33.459,33.971,33.575,6.0,21.0,6.0,0.17,0.3416,0.3583,38.191,43.686,38.191,31.594,28.127,31.093
6,34.039,34.766,34.427,6.0,17.0,6.0,0.17,0.3583,0.3416,41.210,43.686,42.830,31.594,32.941,31.076
7,33.718,33.921,32.666,6.0,21.0,6.0,0.1666,0.3666,0.3666,43.487,44.142,38.191,31.594,29.667,31.302
8,33.358,33.817,33.628,6.0,18.0,6.0,0.1666,0.3333,0.3416,38.191,43.686,38.191,31.594,31.126,28.985
9,33.571,33.850,32.772,6.0,20.0,6.0,0.1566,0.3333,0.3583,38.191,43.686,38.191,31.594,29.006,32.847
10,33.967,32.960,34.118,6.0,16.0,6.0,0.1733,0.3333,0.325,38.191,43.686,38.191,31.594,28.985,30.780
11,33.485,33.195,33.640,6.0,16.0,6.0,0.1733,0.35,0.35,38.191,43.686,38.191,31.594,31.225,30.926
12,33.323,33.977,32.936,6.0,18.0,6.0,0.1666,0.3666,0.3583,38.191,43.686,38.191,31.594,29.162,29.826
13,34.158,33.366,33.553,6.0,18.0,6.0,0.1633,0.3416,0.35,44.031,43.686,41.895,31.594,31.434,29.574
14,33.317,34.013,33.323,6.0,18.0,6.0,0.17,0.325,0.3416,38.191,45.382,38.191,31.594,30.082,29.789
15,33.684,33.096,33.135,6.0,19.0,6.0,0.1733,0.3666,0.35,40.570,43.686,38.191,31.594,28.479,31.957
16,34.996,33.306,33.189,6.0,19.0,6.0,0.17,0.3333,0.3333,43.699,43.686,38.191,31.594,30.523,31.219
17,32.933,33.446,32.657,6.0,14.0,6.0,0.1733,0.3583,0.35,38.191,43.686,38.191,31.594,30.946,30.476
18,34.169,33.585,32.787,6.0,19.0,6.0,0.17,0.35,0.3416,38.240,43.686,38.191,31.594,29.236,33.940
19,33.448,33.291,33.559,6.0,13.0,6.0,0.1733,0.3583,0.3166,38.747,43.686,38.191,31.594,28.652,32.277
20,33.406,33.128,32.601,6.0,21.0,6.0,0.1666,0.35,0.35,38.191,43.686,38.191,31.594,31.116,30.115
21,33.691,33.317,33.609,6.0,14.0,6.0,0.17,0.35,0.3416,39.101,43.686,39.499,31.594,30.426,31.130
22,32.882,32.658,33.604,6.0,11.0,6.0,0.17,0.3583,0.3583,38.191,43.686,40.387,31.594,30.370,31.201
23,33.726,33.345,33.235,6.0,23.0,6.0,0.1666,0.35,0.3416,41.755,43.686,38.191,31.594,31.018,30.411
24,33.774,33.185,33.714,6.0,16.0,6.0,0.1633,0.35,0.3333,38.191,43.686,38.577,31.594,32.744,32.373
25,33.614,33.546,34.025,6.0,19.0,6.0,0.1733,0.3416,0.3083,38.191,43.686,42.657,31.594,29.621,31.049
26,33.048,32.030,33.487,6.0,17.0,6.0,0.1733,0.3666,0.35,38.191,43.686,39.872,31.594,29.598,30.924
27,34.107,33.490,33.405,6.0,16.0,6.0,0.1733,0.3333,0.3333,43.197,43.686,38.191,31.594,28.822,30.802
28,32.833,33.526,33.706,6.0,16.0,6.0,0.1733,0.3416,0.375,38.191,43.686,38.783,31.594,29.457,30.573
29,33.681,33.837,33.034,6.0,21.0,6.0,0.1666,0.3666,0.375,40.430,43.686,38.191,31.594,28.911,29.083
30,33.423,32.512,33.194,6.0,18.0,6.0,0.1733,0.3583,0.35,38.191,43.686,38.191,31.594,29.047,31.444
31,33.912,33.888,33.980,6.0,19.0,6.0,0.1666,0.3416,0.325,39.303,43.686,38.918,31.594,32.182,32.204
32,33.881,34.862,33.937,6.0,19.0,6.0,0.1633,0.3666,0.3416,38.191,43.686,38.233,31.594,28.826,30.516
33,33.796,32.774,32.967,6.0,18.0,6.0,0.1733,0.3333,0.3666,41.633,43.686,38.191,31.594,28.815,31.214
34,33.405,32.664,33.817,6.0,18.0,6.0,0.17,0.3666,0.3416,38.191,43.686,39.308,31.594,29.952,30.546
35,33.402,33.054,33.287,6.0,16.0,6.0,0.1733,0.325,0.3416,38.191,43.686,38.191,31.594,29.946,31.005
36,34.222,34.512,33.455,6.0,23.0,6.0,0.16,0.35,0.3,40.531,43.686,38.674,31.594,30.585,30.270
37,34.177,32.675,33.420,6.0,16.0,6.0,0.1666,0.3583,0.3416,41.722,43.686,38.357,31.594,31.290,31.098
38,32.994,33.544,33.603,6.0,17.0,6.0,0.17,0.3,0.3666,38.191,43.686,38.191,31.594,31.845,29.570
39,33.937,34.483,33.059,6.0,17.0,6.0,0.17,0.3583,0.3166,39.199,43.686,38.191,31.594,28.686,31.611
40,33.795,32.637,33.895,6.0,16.0,6.0,0.17,0.3666,0.3666,44.757,43.686,42.710,31.594,29.387,31.272
41,33.206,32.786,33.454,6.0,19.0,6.0,0.1666,0.35,0.325,38.191,43.686,40.117,31.594,30.683,29.890
42,33.529,33.310,33.058,6.0,20.0,6.0,0.17,0.375,0.3666,38.191,43.686,38.191,31.594,30.571,31.058
43,33.600,32.461,33.577,6.0,19.0,6.0,0.1666,0.325,0.375,38.191,43.686,38.191,31.594,31.359,30.014
44,32.863,33.171,33.099,6.0,16.0,6.0,0.1666,0.3333,0.375,38.191,43.686,38.191,31.594,30.570,30.029
45,33.221,33.086,33.991,6.0,18.0,6.0,0.1733,0.35,0.3416,38.191,43.686,39.735,31.594,28.345,31.424
46,33.529,32.826,34.172,6.0,18.0,6.0,0.1733,0.35,0.3583,38.191,43.686,40.456,31.594,28.914,30.541
47,33.095,33.473,33.480,6.0,18.0,6.0,0.16,0.375,0.35,38.191,43.686,38.191,31.594,29.861,31.139
48,33.828,32.722,33.186,6.0,18.0,6.0,0.17,0.3416,0.3333,38.191,43.686,38.191,31.594,31.250,31.134
49,33.043,33.114,33.436,6.0,15.0,6.0,0.17,0.3333,0.3583,38.191,43.686,38.191,31.594,31.139,30.311
50,33.788,33.746,34.412,6.0,19.0,6.0,0.16,0.35,0.3416,39.504,43.686,39.228,31.594,29.107,29.414
51,33.727,33.754,33.548,6.0,17.0,6.0,0.17,0.3416,0.3583,38.191,43.686,38.191,31.594,30.351,30.813
52,32.768,32.887,33.572,6.0,17.0,6.0,0.17,0.3583,0.3583,38.191,43.686,38.191,31.594,30.573,30.895
53,33.744,33.356,33.505,6.0,21.0,6.0,0.1633,0.3583,0.3416,38.359,43.686,38.516,31.594,30.146,32.349
54,33.803,34.574,33.089,6.0,18.0,6.0,0.1666,0.3416,0.3416,38.819,43.686,38.191,31.594,30.047,30.858
55,33.102,32.524,33.461,6.0,15.0,6.0,0.1733,0.3333,0.375,38.191,43.686,38.191,31.594,30.302,31.175
56,32.942,34.608,34.383,6.0,19.0,6.0,0.1733,0.3333,0.325,38.191,43.686,40.038,31.594,30.330,31.776
57,33.945,33.337,33.628,6.0,17.0,6.0,0.17,0.375,0.3333,39.083,43.686,41.832,31.594,29.630,32.291
58,33.807,33.800,34.331,6.0,21.0,6.0,0.1666,0.35,0.3416,39.940,43.686,39.553,31.594,29.893,30.425
59,33.805,32.118,33.916,6.0,15.0,6.0,0.1733,0.3333,0.3583,40.593,43.686,39.046,31.594,30.155,31.349
60,33.243,34.470,32.868,6.0,23.0,6.0,0.17,0.3583,0.325,38.666,43.686,38.191,31.594,32.068,29.394
61,33.172,34.726,33.412,6.0,19.0,6.0,0.1666,0.3333,0.3416,38.191,47.441,39.718,31.594,29.394,29.731
62,33.251,32.018,32.864,6.0,14.0,6.0,0.1733,0.3583,0.3583,38.191,43.686,38.191,31.594,32.369,31.416
63,33.439,33.062,33.216,6.0,17.0,6.0,0.1666,0.3583,0.3666,38.519,43.686,38.693,31.594,29.806,31.579
64,34.418,33.961,33.880,6.0,18.0,6.0,0.17,0.3666,0.3583,42.824,43.686,38.191,31.594,29.903,29.393
65,33.509,33.244,33.285,6.0,20.0,6.0,0.1633,0.3583,0.3416,38.191,43.686,38.191,31.594,30.278,29.646
66,33.866,33.695,33.516,6.0,20.0,6.0,0.17,0.3583,0.3416,38.191,43.686,38.899,31.594,30.989,30.285
67,32.708,34.507,32.606,6.0,19.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,38.191,31.594,30.419,32.361
68,33.451,32.251,34.308,6.0,13.0,6.0,0.1666,0.3333,0.325,38.191,43.686,38.191,31.594,29.916,30.790
69,33.889,33.169,35.113,6.0,22.0,5.0,0.1666,0.3416,0.35,38.191,43.686,39.918,31.594,29.183,29.447
70,33.055,33.615,33.033,6.0,18.0,6.0,0.17,0.3583,0.3416,38.191,43.686,38.379,31.594,30.258,30.250
71,33.812,32.512,34.318,6.0,16.0,6.0,0.1666,0.3416,0.3666,39.172,43.686,38.816,31.594,28.663,32.188
72,33.506,33.988,33.916,6.0,19.0,6.0,0.1633,0.3166,0.3583,38.191,43.686,38.191,31.594,31.664,30.625
73,34.109,32.440,33.465,6.0,18.0,6.0,0.1666,0.3666,0.3083,38.191,43.686,38.191,31.594,31.487,30.247
74,34.503,33.999,33.376,6.0,22.0,6.0,0.1666,0.35,0.3416,41.468,46.213,38.191,31.594,29.741,31.688
75,33.343,32.815,33.519,6.0,17.0,6.0,0.1666,0.3583,0.325,38.191,43.686,38.973,31.594,30.328,30.581
76,34.167,33.975,33.382,6.0,19.0,6.0,0.1666,0.3416,0.3583,39.618,43.686,38.191,31.594,31.050,31.377
77,33.984,32.830,33.269,6.0,17.0,6.0,0.1633,0.35,0.3416,42.304,43.686,38.191,31.594,29.367,29.779
78,33.097,35.216,32.938,6.0,22.0,6.0,0.16,0.3416,0.35,38.191,43.686,38.191,31.594,28.898,31.979
79,34.028,33.658,33.136,6.0,15.0,6.0,0.1633,0.3583,0.3166,38.191,43.686,38.191,31.594,29.096,28.569
80,34.113,33.432,32.655,5.0,20.0,6.0,0.1633,0.3416,0.325,39.565,43.686,38.191,31.594,29.071,29.802
81,33.580,32.716,33.450,6.0,19.0,6.0,0.1633,0.3166,0.375,38.191,43.686,38.191,31.594,28.284,32.268
82,32.895,33.199,34.299,6.0,17.0,6.0,0.17,0.325,0.3416,38.191,43.686,39.628,31.594,30.842,32.230
83,34.022,34.124,33.780,6.0,20.0,6.0,0.1633,0.3416,0.375,38.191,45.856,38.191,31.594,30.410,28.399
84,33.884,33.576,33.179,6.0,17.0,6.0,0.17,0.3416,0.3416,38.380,43.686,38.191,31.594,29.731,31.044
85,33.833,34.173,33.589,6.0,22.0,6.0,0.1633,0.3583,0.35,38.706,43.686,38.191,31.594,29.082,30.167
86,33.827,33.196,32.942,6.0,21.0,6.0,0.17,0.325,0.3666,38.191,43.686,38.191,31.594,30.176,30.073
87,33.572,34.829,34.557,6.0,19.0,6.0,0.17,0.35,0.3666,38.191,43.686,39.596,31.594,31.090,30.452
88,33.426,33.393,33.521,6.0,16.0,6.0,0.1666,0.3416,0.35,38.191,43.686,38.191,31.594,31.768,32.888
89,34.211,33.525,33.887,6.0,19.0,6.0,0.1666,0.325,0.35,42.245,44.496,38.191,31.594,30.456,30.444
90,33.515,33.282,33.486,6.0,16.0,6.0,0.17,0.3416,0.325,38.191,43.686,40.941,31.594,30.150,28.596
91,33.026,33.836,32.899,6.0,20.0,6.0,0.1666,0.35,0.35,38.191,43.686,38.191,31.594,29.850,30.347
92,34.044,32.734,33.243,6.0,14.0,6.0,0.17,0.325,0.3416,39.443,44.124,38.191,31.594,31.040,31.106
93,34.000,33.547,33.358,6.0,16.0,6.0,0.1666,0.375,0.325,43.217,43.686,38.191,31.594,30.625,31.981
94,34.303,33.289,33.869,6.0,19.0,6.0,0.1733,0.35,0.35,39.739,45.701,43.506,31.594,31.913,29.542
95,34.775,34.013,34.291,6.0,20.0,6.0,0.1733,0.3333,0.3416,42.675,47.599,41.803,31.594,28.798,30.055
96,33.561,33.573,33.205,6.0,17.0,6.0,0.17,0.3416,0.3666,38.191,44.510,39.413,31.594,28.280,32.046
97,33.937,33.627,34.558,6.0,17.0,6.0,0.17,0.3,0.325,38.191,43.686,41.741,31.594,30.578,31.279
98,33.721,33.063,33.662,6.0,14.0,6.0,0.1733,0.35,0.325,38.428,43.686,38.681,31.594,29.727,29.745
99,33.618,33.238,33.905,6.0,16.0,6.0,0.1666,0.3333,0.3166,38.191,43.686,38.191,31.594,29.775,30.681
100,33.482,33.065,32.965,6.0,14.0,6.0,0.17,0.3416,0.3333,38.191,43.686,38.191,31.594,29.568,31.728
101,34.220,34.060,33.831,6.0,19.0,6.0,0.1666,0.3416,0.3416,40.241,46.231,39.985,31.594,29.917,31.127
102,33.537,33.394,33.726,6.0,18.0,6.0,0.1733,0.3333,0.3416,38.191,43.686,38.191,31.594,29.020,29.581
103,34.079,33.816,33.279,6.0,19.0,6.0,0.17,0.325,0.35,38.313,43.686,43.096,31.594,27.774,30.649
104,33.276,32.498,33.427,6.0,17.0,6.0,0.1666,0.3416,0.35,38.191,43.686,40.193,31.594,28.823,30.242
105,33.622,33.122,33.397,6.0,12.0,6.0,0.17,0.3583,0.325,38.191,43.686,39.734,31.594,29.704,30.657
106,33.557,32.868,33.348,6.0,17.0,6.0,0.17,0.35,0.3583,38.191,43.686,38.191,31.594,29.044,28.859
107,33.633,33.968,34.464,6.0,19.0,6.0,0.17,0.3333,0.3583,42.575,43.686,40.917,31.594,32.050,28.625
108,34.598,34.085,32.895,6.0,18.0,6.0,0.1633,0.3416,0.35,43.388,43.724,38.191,31.594,29.171,30.597
109,32.627,33.129,33.151,6.0,17.0,6.0,0.1666,0.3583,0.3666,38.191,44.438,39.954,31.594,29.590,32.060
110,33.441,32.577,33.623,6.0,17.0,6.0,0.17,0.3416,0.3333,38.191,43.686,39.659,31.594,31.875,30.774
111,33.243,33.381,33.817,6.0,14.0,6.0,0.1733,0.3333,0.3666,38.191,43.686,40.255,31.594,28.757,30.616
112,33.322,31.906,33.479,6.0,17.0,6.0,0.1733,0.35,0.35,38.191,43.686,38.191,31.594,29.711,29.188
113,33.007,33.612,33.400,6.0,14.0,6.0,0.1733,0.3583,0.3666,38.191,43.686,40.699,31.594,28.461,30.017
114,33.267,32.442,34.600,6.0,18.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,42.622,31.594,29.745,31.908
115,33.764,33.024,33.870,6.0,14.0,6.0,0.1666,0.3416,0.325,38.191,43.686,43.268,31.594,30.323,29.504
116,33.313,33.979,32.645,6.0,19.0,6.0,0.1666,0.3416,0.3166,39.122,43.686,38.191,31.594,30.710,31.255
117,33.284,33.503,33.987,6.0,13.0,6.0,0.17,0.3166,0.3333,38.666,43.686,38.191,31.594,30.615,30.706
118,33.371,33.452,33.246,6.0,20.0,6.0,0.1733,0.3666,0.3333,38.383,43.686,39.288,31.594,28.993,29.828
119,33.323,33.110,33.562,6.0,20.0,6.0,0.17,0.3666,0.325,38.191,43.686,42.381,31.594,29.525,31.889
